Know_Ebisen,Age,Gender_LGBTQ+,Gender_ชาย,Gender_หญิง,Calvora_Tagline_Awareness,Purchase_Factor_Quality_Ingredients,Purchase_Factor_Tasty,Purchase_Factor_Many_Flavors,Purchase_Factor_Crispy,Purchase_Factor_Healthy,Is_Calvora_Calvora,Is_Calvora_Ebinari,Is_Calvora_Ebinari_X,Is_Calvora_Hanaro,Is_Calvora_Bax,Is_Calvora_Puffmori,Is_Calvora_Jomona,Is_Calvora_Bibipop,Is_Calvora_SnackBack,Is_Calvora_VeggieSnap,Is_Calvora_Frutra,Calvora_Tagline_Reflection,Calvora_Tagline_Interpretation_Category,Calvora_Tagline_Interpretation_Natural,Calvora_Tagline_Interpretation_Negative,Calvora_Tagline_Interpretation_Other,Calvora_Tagline_Interpretation_Positive,Strength_กรอบ,Strength_ทำจากเนื้อสัตว์แท้ (From real meat),Strength_มีคุณภาพดี (Good quality),Strength_มีรสชาติอร่อย (Tasty),Strength_เป็นแบรนด์ญี่ปุ่น (Japan brand),Strength_เพื่อสุขภาพที่ดี (For healthy lifestyles),Strength_ใช้วัตถุดิบจากธรรมชาติ (Use natural ingredients),Calvora_Natural_Ingredient_การรับรองจากหน่วยงานด้านอาหาร,Calvora_Natural_Ingredient_การรับรองมาตรฐานการผลิตจากญี่ปุ่น,Calvora_Natural_Ingredient_ข้อมูลเกี่ยวกับกระบวนการผลิต,Calvora_Natural_Ingredient_เชื่อมั่นคนญึ่ปุ่นเป็นคนซื่อสัตย์ไม่ over claim,Calvora_Natural_Ingredient_เป็นผลิตภัณฑ์นำเข้าจากญี่ปุ่น,Calvora_Natural_Ingredient_เห็นขั้นตอนของการเก็บเกี่ยววัตถุดิบ,Calvora_Natural_Ingredient_การโฆษณา,Calvora_Natural_Ingredient_มีมานาน,Calvora_Natural_Ingredient_เป็นแบรนด์ที่มีและอยู่ได้มานาน,Calvora_Natural_Ingredient_แหล่งที่มาของวัตถุดิบ,Calvora_Natural_Ingredient_ไม่ได้สนใจข้อนี้,Known_Snack_Jomona,Known_Snack_Veggie Snap,Known_Snack_บิบิป๊อป,Known_Snack_พัฟโมริ,Known_Snack_ฟรูทร่า,Known_Snack_สแน็คแบ๊ค,Known_Snack_ฮานาโร,Known_Snack_เอบินาริ,Known_Snack_เอบินาริ X,Known_Snack_แบ็กซ์,Known_Snack_คาลโวร่า,Tasted_Snack_Jomona,Tasted_Snack_Veggie Snap,Tasted_Snack_บิบิป๊อป,Tasted_Snack_พัฟโมริ,Tasted_Snack_ฟรูทร่า,Tasted_Snack_สแน็คแบ๊ค,Tasted_Snack_ฮานาโร,Tasted_Snack_เอบินาริ,Tasted_Snack_เอบินาริ X,Tasted_Snack_แบ็กซ์,Tasted_Snack_คาลโวร่า,Ebisen_Flavor_Extra BBQ,Ebisen_Flavor_ต้มยำกุ้ง,Ebisen_Flavor_หมึกย่างสาหร่าย,Ebisen_Flavor_Original,Calvora_Image_I,Calvora_Image_J,Calvora_Image_K,Calvora_Image_L,Calvora_Image_M,Calvora_Image_N,Calvora_Image_O,Calvora_Image_P,Calvora_Image_Q,Calvora_Image_H,Time_Free_Time,Time_Hungry,Time_Late_Night,Time_Other,Time_Party_Drinking,Time_Playing_Games,Time_Watching_Media,Time_Working_Studying,Calvora_Association_Bax_Association,Calvora_Association_Calvora_Association,Calvora_Association_General_Snack_Association,Calvora_Association_Hanaro_Association,Calvora_Association_Japanese_Association,Calvora_Association_Jomona_Association,Calvora_Association_Other,Calvora_Association_Red_Text_Association,Calvora_Association_Shrimp_Chip_Association,Calvora_Association_potato_chip_association,Calvora_Association_soybean_chip_association,Natural_Brand_Association_Category,Why_Choose_Ebisen_Category,Desired_New_Flavor_Category,Reason_Never_Tried_Category,Expected_Stronger_Flavor_Category,Why_Like_Stronger_Flavor_Category,Strong_Flavor_Occasion_Category,Reason_Not_Willing_Category,Believe_Ebisen_Shrimp,Try_New_Flavor,Believe_Ebisen_Shrimp_2,Like_Stronger_Ebisen_Flavor,Snack_Time_Category,Cluster_ID,PCA1,PCA2
1.004652838498499,0.9437897056119456,0.0,0.0,1.0,1,0.1031981527274776,-1.300349603340998,-0.373786583931884,-0.4994023643440362,-0.4295306484694663,1,1,1,0,0,0,1,0,0,1,1,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Try,Spicy,Other,Other,Other,Other,Not_Delicious,1,1,0,0,Other,2,0.2687775685452323,-1.0722360715144732
-0.0977980639246325,0.9437897056119456,1.0,0.0,0.0,0,0.1031981527274776,0.4334498677803327,0.4689322598418184,-0.4994023643440362,-0.4295306484694663,1,0,0,0,0,0,1,0,0,1,1,-1.7703023212795008,Natural,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Other,Other,Other,Never_Had_Chance,Other,Like_Delicious_Flavor,Other,Other,0,1,0,1,Party_Drinking,4,-0.9113738111221179,-0.5217199446786056
-1.200248966347764,1.7918326294951432,0.0,0.0,1.0,0,0.1031981527274776,0.4334498677803327,-0.373786583931884,0.7643913739959727,-1.9298630543909825,1,0,0,0,0,0,0,0,0,0,0,1.784636753030752,Natural,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ajinomoto,Other,Other,Other,Other,Other,Other,Other,1,0,1,1,Watching_Media,2,3.5786363573956907,0.017708327639075306
-0.0977980639246325,0.095746781728748,0.0,0.0,1.0,0,0.1031981527274776,0.4334498677803327,-0.373786583931884,-0.4994023643440362,-0.4295306484694663,1,1,1,0,0,0,1,0,0,0,1,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Other,Other,Other,Never_Had_Chance,Saltier,Like_Spicy_Flavor,With_Drinks,Other,1,0,1,1,Working_Studying,4,-1.2496773429463461,-0.27589211098660815
1.004652838498499,-0.7522961421544496,0.0,0.0,1.0,0,0.1031981527274776,0.4334498677803327,-0.373786583931884,0.7643913739959727,0.3206355544912916,1,0,0,0,1,1,0,0,1,0,0,-0.8815675527019375,Natural,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Other,Like_Delicious_Flavor,Free_Time,Other,1,0,1,1,Watching_Media,4,0.23127971972725578,-0.16520397429543238
1.004652838498499,0.9437897056119456,0.0,0.0,1.0,0,1.0172389340279953,0.4334498677803327,-0.373786583931884,0.7643913739959727,1.0708017574520496,1,1,1,1,0,0,1,0,0,1,0,1.784636753030752,Natural,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,Brand,Spicy_Salt_Roasted,Other,More_Intense_Flavor,Like_Spicy_Flavor,Watching_Media,Other,0,1,1,1,Watching_Media,2,1.5163551596748854,1.094578878372593
-1.200248966347764,0.095746781728748,0.0,0.0,1.0,0,0.1031981527274776,0.4334498677803327,-0.373786583931884,0.7643913739959727,-1.9298630543909825,1,1,1,0,0,0,0,0,0,0,0,0.8959019844531889,Natural,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Innisfree,Other,Other,Other,Other,Other,Other,Other,1,1,1,1,Working_Studying,4,-2.1662854332788712,0.04804677307397025
1.004652838498499,0.095746781728748,0.0,0.0,1.0,0,1.0172389340279953,0.4334498677803327,1.311651103615521,0.7643913739959727,1.0708017574520496,1,1,0,0,0,0,0,0,0,0,0,0.8959019844531889,Negative,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Saltier,Like_Spicy_Flavor,Watching_Media,Other,0,0,1,1,Other,4,-1.2732339009549785,1.8822768592872696
-1.200248966347764,0.095746781728748,0.0,0.0,1.0,0,-0.8108426285730398,-1.300349603340998,0.4689322598418184,-0.4994023643440362,0.3206355544912916,1,0,0,0,0,0,1,0,0,0,0,0.8959019844531889,Other,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nori,Other,Other,Other,Other,Other,Other,Other,1,0,0,1,Watching_Media,4,-1.668183810152855,1.454185134251032
-1.200248966347764,-0.7522961421544496,1.0,0.0,0.0,0,-0.8108426285730398,-1.300349603340998,-2.059224271479289,-1.763196102684045,1.0708017574520496,1,1,1,1,1,1,1,1,1,1,0,0.8959019844531889,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,0,1,1,1,Free_Time,4,-0.9845107657398883,-0.9057236502291135
-1.200248966347764,0.095746781728748,0.0,0.0,1.0,0,-2.638924191174075,0.4334498677803327,0.4689322598418184,0.7643913739959727,0.3206355544912916,1,0,0,0,0,0,1,0,0,0,0,-0.8815675527019375,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dairy_Home,Other,Other,Other,Other,Other,Other,Other,0,0,1,0,Other,4,-1.4999466140751383,0.27661078158209634
1.004652838498499,-0.7522961421544496,0.0,0.0,1.0,1,0.1031981527274776,-1.300349603340998,0.4689322598418184,0.7643913739959727,1.0708017574520496,1,0,0,1,0,0,0,1,1,0,0,0.0071672158756257,Positive,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Try,Crab,Other,Tom_Yum_Flavor,Like_Addictive_Flavor,Party_Drinking,Other,1,1,0,1,Free_Time,4,-1.4735555929793158,0.9565259460765431
-1.200248966347764,-0.7522961421544496,0.0,1.0,0.0,0,-0.8108426285730398,-1.300349603340998,-0.373786583931884,-0.4994023643440362,-1.9298630543909825,1,1,1,1,1,1,1,0,1,0,1,-0.8815675527019375,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,0,0,1,Playing_Games,4,-3.507157547493418,-0.2200047305260973
-1.200248966347764,0.095746781728748,0.0,0.0,1.0,0,1.0172389340279953,0.4334498677803327,-0.373786583931884,0.7643913739959727,0.3206355544912916,1,0,0,0,1,0,0,0,0,0,0,0.8959019844531889,Negative,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,0,1,1,Free_Time,4,-1.3736972525034323,0.3983251249844146
1.004652838498499,0.095746781728748,0.0,0.0,1.0,0,0.1031981527274776,0.4334498677803327,-0.373786583931884,-0.4994023643440362,1.0708017574520496,1,0,0,0,1,1,1,0,1,0,0,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ajinomoto,Try,Other,Other,Saltier,Like_Rich_Flavor,Watching_Media,Other,0,0,1,1,Watching_Media,4,0.235810688717767,-0.8307902669178453
1.004652838498499,0.9437897056119456,0.0,1.0,0.0,0,1.0172389340279953,0.4334498677803327,-2.059224271479289,0.7643913739959727,-1.9298630543909825,1,1,1,0,0,0,1,0,0,0,0,0.8959019844531889,Natural,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Taro,Try,Other,Other,Saltier,Other,Working_Studying,Other,1,1,1,1,Hungry,1,-0.7788462695038542,-1.479466726749499
1.004652838498499,1.7918326294951432,0.0,1.0,0.0,0,1.0172389340279953,0.4334498677803327,0.4689322598418184,0.7643913739959727,1.0708017574520496,1,1,1,0,0,0,0,0,0,0,0,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Delicious,Mushroom,Other,Other,Other,Other,Not_Delicious,1,1,1,0,Party_Drinking,4,-0.2338103745133513,0.14866876956642308
1.004652838498499,1.7918326294951432,0.0,1.0,0.0,0,1.0172389340279953,0.4334498677803327,1.311651103615521,0.7643913739959727,1.0708017574520496,1,1,1,0,0,0,0,0,0,0,0,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Delicious,Pea,Other,Other,Like_Delicious_Flavor,Watching_Media,Other,1,1,1,1,Watching_Media,4,-0.8762215931069625,1.5277552125688147
-1.200248966347764,1.7918326294951432,0.0,1.0,0.0,0,1.0172389340279953,0.4334498677803327,-2.059224271479289,-0.4994023643440362,1.0708017574520496,1,0,0,0,0,0,0,0,0,0,0,0.0071672158756257,Other,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,0,1,1,Party_Drinking,4,-1.1285263253604805,-1.2920394784032287
1.004652838498499,1.7918326294951432,0.0,1.0,0.0,0,1.0172389340279953,0.4334498677803327,1.311651103615521,0.7643913739959727,-0.4295306484694663,1,1,1,0,1,0,0,0,0,0,0,0.0071672158756257,Other,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Saltier,Like_Delicious_Flavor,Watching_Media,Other,1,0,1,1,Watching_Media,2,4.250212702367123,0.13518778964374906
-1.200248966347764,1.7918326294951432,0.0,1.0,0.0,0,0.1031981527274776,-1.300349603340998,-0.373786583931884,-0.4994023643440362,0.3206355544912916,1,0,0,0,0,0,0,1,1,0,0,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Nori,Other,Other,Other,Other,Other,Other,Other,1,1,1,1,Watching_Media,2,1.0130679895109667,-0.28770827420910416
-1.200248966347764,1.7918326294951432,0.0,1.0,0.0,0,-0.8108426285730398,0.4334498677803327,-0.373786583931884,0.7643913739959727,-0.4295306484694663,1,0,0,0,0,0,0,0,0,0,0,-1.7703023212795008,Negative,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,1,1,1,Free_Time,4,-2.3814950999331406,0.4752309068127401
-1.200248966347764,1.7918326294951432,0.0,1.0,0.0,0,1.0172389340279953,0.4334498677803327,1.311651103615521,0.7643913739959727,1.0708017574520496,1,0,0,0,0,0,0,0,0,0,0,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,0,1,1,Other,2,2.901449586851869,3.0945658732647203
-1.200248966347764,1.7918326294951432,0.0,1.0,0.0,0,1.0172389340279953,0.4334498677803327,-2.059224271479289,0.7643913739959727,-0.4295306484694663,1,0,0,0,0,0,0,0,0,0,0,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,1,1,1,1,Party_Drinking,4,-1.7702370701372756,-0.7693948679410074
1.004652838498499,1.7918326294951432,0.0,0.0,1.0,0,1.0172389340279953,0.4334498677803327,1.311651103615521,0.7643913739959727,-1.9298630543909825,1,0,0,1,0,0,0,0,0,0,0,-1.7703023212795008,Natural,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Delicious,Wasabi,Other,Spicier,Like_Delicious_Flavor,With_Drinks,Other,1,1,0,1,Watching_Media,4,-1.0051110409953077,0.8265989431168651
-1.200248966347764,1.7918326294951432,0.0,0.0,1.0,0,0.1031981527274776,-1.300349603340998,-0.373786583931884,-0.4994023643440362,1.0708017574520496,1,0,0,0,1,0,1,0,0,0,0,0.0071672158756257,Natural,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,Other,Other,Other,Other,Other,Other,Other,0,0,1,1,Free_Time,4,-0.29213610620617214,-0.808742884784611
